epoch_time,chia_farmed,num_plots,plots_size_PiB,net_size_PiB,win_prob
1623053101,0.0,293,.028316406250000,19503.469,.000001451865114
1623053401,0.0,293,.028316406250000,19510.022,.000001451377463
1623053701,0.0,293,.028316406250000,19519.430,.000001450677927
1623054001,0.0,293,.028316406250000,19535.521,.000001449483034
1623054301,0.0,293,.028316406250000,19517.627,.000001450811937
1623054601,0.0,293,.028316406250000,19530.566,.000001449850774
1623054901,0.0,293,.028316406250000,19516.017,.000001450931624
1623055201,0.0,293,.028316406250000,19482.173,.000001453452150
1623055501,0.0,293,.028316406250000,19477.455,.000001453804218
1623055801,0.0,293,.028316406250000,19444.736,.000001456250485
1623056101,0.0,293,.028316406250000,19465.374,.000001454706508
1623056401,0.0,293,.028316406250000,19434.973,.000001456982021
1623056701,0.0,293,.028316406250000,19425.939,.000001457659588
1623057001,0.0,293,.028316406250000,19418.484,.000001458219202
1623057301,0.0,293,.028316406250000,19401.688,.000001459481579
1623057601,0.0,293,.028316406250000,19395.903,.000001459916882
1623057901,0.0,293,.028316406250000,19415.140,.000001458470361
1623058201,0.0,293,.028316406250000,19389.700,.000001460383928
1623058501,0.0,293,.028316406250000,19396.387,.000001459880453
1623058801,0.0,293,.028316406250000,19380.373,.000001461086752
1623059101,0.0,293,.028316406250000,19390.858,.000001460296715
1623059401,0.0,293,.028316406250000,19377.883,.000001461274497
1623059701,0.0,293,.028316406250000,19402.236,.000001459440357
1623060001,0.0,293,.028316406250000,19414.747,.000001458499884
1623060301,0.0,293,.028316406250000,19419.519,.000001458141483
1623060601,0.0,293,.028316406250000,19430.843,.000001457291701
1623060901,0.0,293,.028316406250000,19416.477,.000001458369932
1623061201,0.0,293,.028316406250000,19406.004,.000001459156983
1623061501,0.0,293,.028316406250000,19437.599,.000001456785184
1623061801,0.0,294,.028413085937500,19485.169,.000001458190377
1623062101,0.0,294,.028413085937500,19461.645,.000001459952945
1623062401,0.0,294,.028413085937500,19415.508,.000001463422226
1623062701,0.0,294,.028413085937500,19418.192,.000001463219950
1623063001,0.0,294,.028413085937500,19462.032,.000001459923914
1623063301,0.0,294,.028413085937500,19437.920,.000001461734894
1623063601,0.0,294,.028413085937500,19446.700,.000001461074934
1623063901,0.0,294,.028413085937500,19432.685,.000001462128673
1623064201,0.0,294,.028413085937500,19424.666,.000001462732277
1623064501,0.0,294,.028413085937500,19413.393,.000001463581659
1623064801,0.0,294,.028413085937500,19411.021,.000001463760506
1623065101,0.0,294,.028413085937500,19394.505,.000001465007018
1623065401,0.0,294,.028413085937500,19402.153,.000001464429537
1623065701,0.0,294,.028413085937500,19419.757,.000001463102032
1623066001,0.0,294,.028413085937500,19478.981,.000001458653609
1623066301,0.0,294,.028413085937500,19502.782,.000001456873482
1623066601,0.0,294,.028413085937500,19478.901,.000001458659599
1623066901,0.0,294,.028413085937500,19489.783,.000001457845166
1623067201,0.0,294,.028413085937500,19479.563,.000001458610028
1623067501,0.0,294,.028413085937500,19467.756,.000001459494660
1623067801,0.0,294,.028413085937500,19513.058,.000001456106261
1623068101,0.0,294,.028413085937500,19480.439,.000001458544437
1623068401,0.0,294,.028413085937500,19490.423,.000001457797295
1623068701,0.0,294,.028413085937500,19488.094,.000001457971515
1623069001,0.0,294,.028413085937500,19477.618,.000001458755682
1623069301,0.0,294,.028413085937500,19492.648,.000001457630894
1623069601,0.0,294,.028413085937500,19526.707,.000001455088455
1623069901,0.0,294,.028413085937500,19540.368,.000001454071179
1623070201,0.0,294,.028413085937500,19535.740,.000001454415647
1623070501,0.0,294,.028413085937500,19502.280,.000001456910983
1623070801,0.0,294,.028413085937500,19485.644,.000001458154831
1623071101,0.0,294,.028413085937500,19494.303,.000001457507146
1623071401,0.0,294,.028413085937500,19498.258,.000001457211507
1623071701,0.0,294,.028413085937500,19481.236,.000001458484766
1623072001,0.0,294,.028413085937500,19484.514,.000001458239396
1623072301,0.0,294,.028413085937500,19494.378,.000001457501539
1623072601,0.0,294,.028413085937500,19495.854,.000001457391193
1623072901,0.0,294,.028413085937500,19456.653,.000001460327525
1623073201,0.0,294,.028413085937500,19481.415,.000001458471365
1623073501,0.0,294,.028413085937500,19455.467,.000001460416547
1623073801,0.0,294,.028413085937500,19450.741,.000001460771388
1623074101,0.0,294,.028413085937500,19438.739,.000001461673308
1623074401,0.0,294,.028413085937500,19446.821,.000001461065844
1623074701,0.0,294,.028413085937500,19430.680,.000001462279546
1623075001,0.0,294,.028413085937500,19450.685,.000001460775594
1623075301,0.0,294,.028413085937500,19409.090,.000001463906135
1623075601,0.0,294,.028413085937500,19379.037,.000001466176360
1623075901,0.0,294,.028413085937500,19427.447,.000001462522890
1623076201,0.0,294,.028413085937500,19378.717,.000001466200571
1623076501,0.0,294,.028413085937500,19384.149,.000001465789699
1623076801,0.0,294,.028413085937500,19389.213,.000001465406870
1623077101,0.0,294,.028413085937500,19431.109,.000001462247262
1623077401,0.0,294,.028413085937500,19432.628,.000001462132962
1623077701,0.0,294,.028413085937500,19416.475,.000001463349343
1623078001,0.0,294,.028413085937500,19382.687,.000001465900261
1623078301,0.0,294,.028413085937500,19387.819,.000001465512234
1623078601,0.0,294,.028413085937500,19411.936,.000001463691511
1623078901,0.0,294,.028413085937500,19382.442,.000001465918790
1623079201,0.0,294,.028413085937500,19355.201,.000001467981961
1623079501,0.0,294,.028413085937500,19339.620,.000001469164644
1623079801,0.0,294,.028413085937500,19351.577,.000001468256873
1623080101,0.0,294,.028413085937500,19335.875,.000001469449194
1623080401,0.0,294,.028413085937500,19338.041,.000001469284605
1623080701,0.0,294,.028413085937500,19357.429,.000001467813000
1623081001,0.0,294,.028413085937500,19340.834,.000001469072426
1623081301,0.0,294,.028413085937500,19314.575,.000001471069694
1623081601,0.0,294,.028413085937500,19322.926,.000001470433925
1623081901,0.0,294,.028413085937500,19315.857,.000001470972058
1623082201,0.0,294,.028413085937500,19319.594,.000001470687527
1623082501,0.0,294,.028413085937500,19357.440,.000001467812166
1623082801,0.0,294,.028413085937500,19373.052,.000001466629312
1623083101,0.0,294,.028413085937500,19369.139,.000001466925604
1623083401,0.0,294,.028413085937500,19355.910,.000001467928190
1623083701,0.0,294,.028413085937500,19345.379,.000001468727283
1623084001,0.0,294,.028413085937500,19378.992,.000001466179765
1623084301,0.0,294,.028413085937500,19416.929,.000001463315127
1623084601,0.0,294,.028413085937500,19443.776,.000001461294654
1623084901,0.0,294,.028413085937500,19482.820,.000001458366188
1623085201,0.0,294,.028413085937500,19526.268,.000001455121169
1623085501,0.0,294,.028413085937500,19502.407,.000001456901496
1623085801,0.0,294,.028413085937500,19517.746,.000001455756517
1623086101,0.0,294,.028413085937500,19507.963,.000001456486560
1623086401,0.0,294,.028413085937500,19519.442,.000001455630029
1623086701,0.0,294,.028413085937500,19534.053,.000001454541253
1623087001,0.0,294,.028413085937500,19492.879,.000001457613620
1623087301,0.0,294,.028413085937500,19533.286,.000001454598368
1623087601,0.0,294,.028413085937500,19488.542,.000001457937999
1623087901,0.0,294,.028413085937500,19461.139,.000001459990904
1623088201,0.0,294,.028413085937500,19450.219,.000001460810592
1623088501,0.0,294,.028413085937500,19435.716,.000001461900654
1623088801,0.0,294,.028413085937500,19422.170,.000001462920257
1623089101,0.0,294,.028413085937500,19382.965,.000001465879236
1623089401,0.0,294,.028413085937500,19364.802,.000001467254141
1623089701,0.0,294,.028413085937500,19376.835,.000001466342977
1623090001,0.0,295,.028509765625000,19382.859,.000001470875149
1623090301,0.0,295,.028509765625000,19390.228,.000001470316162
1623090601,0.0,294,.028413085937500,19399.332,.000001464642490
1623090901,0.0,295,.028509765625000,19418.259,.000001468193704
1623091201,0.0,295,.028509765625000,19436.427,.000001466821326
1623091501,0.0,295,.028509765625000,19437.884,.000001466711377
1623091801,0.0,295,.028509765625000,19429.009,.000001467381358
1623092101,0.0,295,.028509765625000,19432.391,.000001467125976
1623092401,0.0,295,.028509765625000,19439.557,.000001466585150
1623092701,0.0,295,.028509765625000,19457.647,.000001465221649
1623093001,0.0,295,.028509765625000,19454.189,.000001465482093
1623093301,0.0,295,.028509765625000,19455.176,.000001465407746
1623093601,0.0,295,.028509765625000,19427.532,.000001467492918
1623093901,0.0,295,.028509765625000,19465.368,.000001464640464
1623094201,0.0,295,.028509765625000,19433.357,.000001467053048
1623094501,0.0,295,.028509765625000,19442.822,.000001466338869
1623094801,0.0,295,.028509765625000,19430.453,.000001467272308
1623095101,0.0,295,.028509765625000,19393.700,.000001470052936
1623095401,0.0,295,.028509765625000,19418.320,.000001468189092
1623095701,0.0,295,.028509765625000,19417.700,.000001468235971
1623096001,0.0,295,.028509765625000,19431.506,.000001467192796
1623096301,0.0,295,.028509765625000,19443.938,.000001466254707
1623096601,0.0,295,.028509765625000,19402.781,.000001469364913
1623096901,0.0,295,.028509765625000,19376.511,.000001471357027
1623097201,0.0,295,.028509765625000,19417.735,.000001468233325
1623097501,0.0,295,.028509765625000,19429.218,.000001467365574
1623097801,0.0,295,.028509765625000,19416.989,.000001468289734
1623098101,0.0,295,.028509765625000,19418.016,.000001468212078
1623098401,0.0,295,.028509765625000,19394.908,.000001469961374
1623098701,0.0,295,.028509765625000,19362.432,.000001472426894
1623099001,0.0,295,.028509765625000,19394.262,.000001470010337
1623099301,0.0,295,.028509765625000,19368.290,.000001471981554
1623099601,0.0,295,.028509765625000,19421.506,.000001467948243
1623099901,0.0,295,.028509765625000,19395.337,.000001469928860
1623100201,0.0,295,.028509765625000,19382.998,.000001470864601
1623100501,0.0,295,.028509765625000,19391.319,.000001470233439
1623100801,0.0,295,.028509765625000,19391.592,.000001470212740
1623101101,0.0,295,.028509765625000,19410.642,.000001468769844
1623101401,0.0,295,.028509765625000,19388.232,.000001470467530
1623101701,0.0,295,.028509765625000,19396.601,.000001469833071
1623102001,0.0,295,.028509765625000,19415.544,.000001468399011
1623102301,0.0,295,.028509765625000,19417.232,.000001468271359
1623102601,0.0,295,.028509765625000,19378.438,.000001471210714
1623102901,0.0,295,.028509765625000,19372.571,.000001471656272
1623103201,0.0,295,.028509765625000,19350.555,.000001473330642
1623103501,0.0,295,.028509765625000,19380.620,.000001471045076
1623103801,0.0,295,.028509765625000,19368.876,.000001471937020
1623104101,0.0,295,.028509765625000,19379.594,.000001471122956
1623104401,0.0,295,.028509765625000,19409.374,.000001468865797
1623104701,0.0,295,.028509765625000,19446.491,.000001466062212
1623105001,0.0,295,.028509765625000,19460.848,.000001464980643
1623105301,0.0,295,.028509765625000,19443.925,.000001466255687
1623105601,0.0,295,.028509765625000,19450.199,.000001465782721
1623105901,0.0,295,.028509765625000,19451.886,.000001465655598
1623106201,0.0,295,.028509765625000,19446.763,.000001466041707
1623106501,0.0,295,.028509765625000,19465.023,.000001464666423
1623106801,0.0,295,.028509765625000,19473.176,.000001464053199
1623107101,0.0,295,.028509765625000,19477.037,.000001463762975
1623107401,0.0,295,.028509765625000,19461.579,.000001464925617
1623107701,0.0,295,.028509765625000,19477.356,.000001463739001
1623108001,0.0,295,.028509765625000,19487.676,.000001462963855
1623108301,0.0,295,.028509765625000,19450.224,.000001465780837
1623108601,0.0,295,.028509765625000,19546.299,.000001458576154
1623108901,0.0,295,.028509765625000,19562.412,.000001457374766
1623109201,0.0,295,.028509765625000,19556.841,.000001457789917
1623109501,0.0,295,.028509765625000,19539.698,.000001459068897
1623109801,0.0,295,.028509765625000,19514.223,.000001460973651
1623110101,0.0,295,.028509765625000,19511.309,.000001461191846
1623110401,0.0,295,.028509765625000,19486.501,.000001463052069
1623110701,0.0,295,.028509765625000,19494.825,.000001462427368
1623111001,0.0,295,.028509765625000,19508.812,.000001461378869
1623111301,0.0,295,.028509765625000,19527.008,.000001460017101
1623111601,0.0,295,.028509765625000,19495.684,.000001462362932
1623111901,0.0,295,.028509765625000,19521.786,.000001460407650
1623112201,0.0,295,.028509765625000,19581.425,.000001455959697
1623112501,0.0,295,.028509765625000,19551.946,.000001458154887
1623112801,0.0,295,.028509765625000,19583.840,.000001455780154
1623113101,0.0,295,.028509765625000,19630.959,.000001452285933
1623113401,0.0,295,.028509765625000,19627.636,.000001452531808
1623113701,0.0,295,.028509765625000,19621.474,.000001452987967
1623114001,0.0,295,.028509765625000,19653.013,.000001450656223
1623114301,0.0,295,.028509765625000,19656.424,.000001450404489
1623114601,0.0,295,.028509765625000,19700.805,.000001447137090
1623114901,0.0,295,.028509765625000,19702.306,.000001447026841
1623115201,0.0,295,.028509765625000,19691.773,.000001447800846
1623115501,0.0,295,.028509765625000,19673.986,.000001449109785
1623115801,0.0,295,.028509765625000,19693.849,.000001447648228
1623116101,0.0,295,.028509765625000,19692.200,.000001447769453
1623116401,0.0,295,.028509765625000,19687.625,.000001448105885
1623116701,0.0,295,.028509765625000,19715.594,.000001446051568
1623117001,0.0,295,.028509765625000,19718.829,.000001445814334
1623117301,0.0,295,.028509765625000,19712.574,.000001446273105
1623117601,0.0,295,.028509765625000,19718.553,.000001445834571
1623117901,0.0,296,.028606445312500,19779.603,.000001446259832
1623118201,0.0,296,.028606445312500,19758.819,.000001447781130
1623118501,0.0,296,.028606445312500,19794.098,.000001445200751
1623118801,0.0,296,.028606445312500,19799.322,.000001444819439
1623119101,0.0,296,.028606445312500,19778.313,.000001446354161
1623119401,0.0,296,.028606445312500,19762.968,.000001447477186
1623119701,0.0,296,.028606445312500,19771.327,.000001446865216
1623120001,0.0,296,.028606445312500,19769.982,.000001446963649
1623120301,0.0,296,.028606445312500,19829.210,.000001442641704
1623120601,0.0,296,.028606445312500,19821.654,.000001443191638
1623120901,0.0,296,.028606445312500,19829.461,.000001442623443
1623121201,0.0,296,.028606445312500,19842.257,.000001441693115
1623121501,0.0,296,.028606445312500,19820.994,.000001443239693
1623121801,0.0,296,.028606445312500,19843.582,.000001441596850
1623122101,0.0,296,.028606445312500,19889.388,.000001438276799
1623122401,0.0,296,.028606445312500,19868.637,.000001439778949
1623122701,0.0,296,.028606445312500,19871.666,.000001439559486
1623123001,0.0,296,.028606445312500,19862.153,.000001440248965
1623123301,0.0,296,.028606445312500,19871.474,.000001439573396
1623123601,0.0,296,.028606445312500,19855.718,.000001440715732
1623123901,0.0,296,.028606445312500,19844.297,.000001441544908
1623124201,0.0,296,.028606445312500,19849.528,.000001441165014
1623124501,0.0,296,.028606445312500,19833.591,.000001442323042
1623124801,0.0,296,.028606445312500,19798.191,.000001444901976
1623125101,0.0,296,.028606445312500,19785.790,.000001445807587
1623125401,0.0,296,.028606445312500,19807.994,.000001444186893
1623125701,0.0,296,.028606445312500,19841.304,.000001441762361
1623126001,0.0,296,.028606445312500,19850.149,.000001441119928
1623126301,0.0,296,.028606445312500,19868.133,.000001439815472
1623126601,0.0,296,.028606445312500,19870.283,.000001439659682
1623126901,0.0,296,.028606445312500,19876.213,.000001439230164
1623127201,0.0,296,.028606445312500,19876.603,.000001439201925
1623127501,0.0,296,.028606445312500,19927.886,.000001435498241
1623127801,0.0,296,.028606445312500,20003.159,.000001430096381
